Roboflow Version Name,Description,Tile Size,Image Size,Backbone,ResNet Trained Image Size,mIoU,IoU_background,IoU_pole,IoU_trunk,IoU_vine_row,Precision_background,Precision_pole,Precision_trunk,Precision_vine_row,Recall_background,Recall_pole,Recall_trunk,Recall_vine_row,F1_background,F1_pole,F1_trunk,F1_vine_row,pixel_acc,FPS
vineyard_segmentation_paper/74,Dataset vineyard_segmentation_paper-74,unknown,unknown,resnet101,2028x1520,0.38998196503532856,0.96399945484552,0.002605556527808036,0.0,0.593322848767986,0.9796590229761428,0.6636277259976473,0.0,0.7343526484808556,0.9836941523011272,0.002606538053556442,0.0,0.7548577586771763,0.981668664525992,0.00518830167525243,0.0,0.7441959991820569,0.9645986354338139,0.1545338538132482
vineyard_segmentation_paper/74,Dataset vineyard_segmentation_paper-74,unknown,unknown,resnet101,640x480,0.3810503598998968,0.9608901070462762,0.017163155755430544,0.001208375625296813,0.5449398011725834,0.9760341406881493,0.3557604830038872,0.07824100513992005,0.7193506821775979,0.9841227267835823,0.01789751332047619,0.001225504496514812,0.6880222565246465,0.9800548215948452,0.03374395669230791,0.002412811250939571,0.7022603140629432,0.961544683547247,0.903476266101994
vineyard_segmentation_paper/75,Dataset vineyard_segmentation_paper-75,unknown,unknown,resnet101,1014x760,0.5432801263875583,0.9547293136764152,0.34438780757264376,0.30086166861503766,0.573141715686136,0.9731798186897935,0.6810391673453853,0.5373371202570267,0.7235601490007185,0.9804797670074372,0.4303813242350476,0.41504862331210435,0.7426344014841985,0.9767594890834653,0.5015231954564852,0.45215374972335765,0.7234350105859636,0.9558534758370285,0.5322620864769929
vineyard_segmentation_paper/75,Dataset vineyard_segmentation_paper-75,unknown,unknown,resnet101,1280x960,0.4940333571019988,0.9533959036199805,0.22865040382285742,0.2361748478605595,0.5579122731045976,0.9711749050493408,0.7792858032064702,0.6334975322576065,0.6981373726891836,0.9811286179449596,0.25213360923270073,0.2782532782950456,0.7501144884748744,0.9760492883944284,0.35995344772033955,0.3701918193794308,0.7100330994222857,0.9541686139787947,0.3687682530951042
vineyard_segmentation_paper/75,Dataset vineyard_segmentation_paper-75,unknown,unknown,resnet101,2028x1520,0.5651738215389914,0.9550804450775126,0.4002983755686217,0.3399857654936207,0.5653307000162102,0.9713722110280669,0.5820640142755604,0.5479474091031344,0.7538626565143268,0.9827167149878513,0.6075249912028817,0.48606919300974766,0.7044968736410198,0.9769351379403123,0.5679960101196668,0.4981768082080729,0.716981300997818,0.9558886873711646,0.16403870008053328
vineyard_segmentation_paper/75,Dataset vineyard_segmentation_paper-75,unknown,unknown,resnet101,640x480,0.5150397707965904,0.9532385901080034,0.3610060037384041,0.18204274772664808,0.5638717416133059,0.9736870476980816,0.5870292466170476,0.5573039997492325,0.6990334300257242,0.9783897366257238,0.5168177366547629,0.22096461694672448,0.7588547375061511,0.9759803014978085,0.5251160396282334,0.29474258181288476,0.7161080191700773,0.9540737575954862,1.6951548160653285
vineyard_segmentation_paper/76,Dataset vineyard_segmentation_paper-76,unknown,unknown,resnet101,1014x760,0.5487470717393793,0.9532580778319986,0.39014212288229416,0.2902039331037568,0.5542628281044785,0.9743852551227823,0.5540790946653084,0.48401071623329617,0.7085467514744109,0.9776063477322641,0.6018964483434647,0.4329561844553182,0.720937149705048,0.9758811464624427,0.538087710734921,0.42432959206774523,0.6952804156672572,0.9547781911708483,0.7051599832136529
vineyard_segmentation_paper/76,Dataset vineyard_segmentation_paper-76,unknown,unknown,resnet101,1280x960,0.5344918258721622,0.9534330097487307,0.31663164642086133,0.28734225124730517,0.5596547858580023,0.9781061818394066,0.6760411291567604,0.5124002291573406,0.6499341674160669,0.9741433361040215,0.3918458535961046,0.3899030126682811,0.8068611361482922,0.9759975804207639,0.45208945648430976,0.4139923678042651,0.7005502794591517,0.9547827557819644,0.4704964017215406
vineyard_segmentation_paper/76,Dataset vineyard_segmentation_paper-76,unknown,unknown,resnet101,2028x1520,0.5178464645240514,0.951487313093104,0.3699356698565294,0.24287723558108215,0.4852352496835374,0.965604818463154,0.5694397623314276,0.5940186112933123,0.7077569282194691,0.9848369301606485,0.5553502696492638,0.29105184371040915,0.6016393228197464,0.9749390458832564,0.5188366824283659,0.3663625462860319,0.6280067975304962,0.9527077781842078,0.1877665979623976
vineyard_segmentation_paper/76,Dataset vineyard_segmentation_paper-76,unknown,unknown,resnet101,640x480,0.5285935451751104,0.951934696233425,0.374978746902912,0.22604538810286287,0.5393470890869767,0.9771075169217782,0.5809532927262139,0.5321341012233116,0.6600742751786045,0.9735822880295858,0.5476575172813858,0.2805546480742399,0.7544889415046452,0.9751951797281877,0.5166190135609161,0.3397106728089354,0.6805035774684405,0.9535841530900661,1.7687826133111588
vineyard_segmentation_paper/77,Dataset vineyard_segmentation_paper-77,unknown,unknown,resnet101,1014x760,0.5344173679824155,0.9522803941437171,0.29461113281849843,0.2560827770984627,0.49643102628152713,0.971657022869777,0.48058466882244344,0.43953461674513505,0.6675957780079258,0.9793752146716429,0.40790698642174095,0.35590126693531116,0.6469148911040818,0.9753198455048918,0.3990249399078591,0.3595158393936755,0.6315090181499882,0.9537075677359078,0.7007856731180975
vineyard_segmentation_paper/77,Dataset vineyard_segmentation_paper-77,unknown,unknown,resnet101,1280x960,0.5066421047845397,0.9519383868553326,0.22382654064667734,0.21985833453656758,0.4907369765768998,0.9675282156580927,0.5307845635752421,0.4369874091264314,0.6796905934259719,0.9832872186517689,0.2833461540557196,0.28281368903923837,0.6308892227218714,0.9751409933112895,0.3189858868347847,0.3166183400322825,0.6260366431084621,0.9536456771713122,0.38303206116304245
vineyard_segmentation_paper/77,Dataset vineyard_segmentation_paper-77,unknown,unknown,resnet101,2028x1520,0.5078243483836529,0.9488705389781993,0.26535039735871624,0.16500818892316063,0.4909411660373268,0.973694361615536,0.5593386116587058,0.47506410558114537,0.6220235558394509,0.9738294992083714,0.3296635584747776,0.1909978163643108,0.6923995082536684,0.9734976764795008,0.37032468187600087,0.24258803107746613,0.6266498505527239,0.950822770421075,0.18798127588025504
vineyard_segmentation_paper/77,Dataset vineyard_segmentation_paper-77,unknown,unknown,resnet101,640x480,0.5125719596213824,0.9526731758136374,0.2891081849092516,0.10105995940462549,0.5245192233723596,0.97559462984398,0.49306462652648697,0.49536302029844015,0.627708359223899,0.9758045734785565,0.4109804470692267,0.1063836755815766,0.7400326471038864,0.9755504018254707,0.3964035749683033,0.15958033087822826,0.6561552484523338,0.954204486468891,1.8178130793179395
vineyard_segmentation_paper/78,Dataset vineyard_segmentation_paper-78,unknown,unknown,resnet101,1014x760,0.5379428527824692,0.9493516065323625,0.41309819816659415,0.2404882362882011,0.548833370142719,0.9681918945592356,0.6443650734365846,0.6918251777517291,0.7280432660090729,0.9798138197353096,0.5287699817612619,0.28476620879309733,0.6890909660920534,0.9739288258097447,0.5685952442689002,0.3814844662485037,0.7037470150187458,0.9504121979783038,0.6842974509214959
vineyard_segmentation_paper/78,Dataset vineyard_segmentation_paper-78,unknown,unknown,resnet101,1280x960,0.548293962480166,0.9485863840235751,0.4452138302746315,0.27889955400963223,0.5204760816128252,0.9657673504818419,0.5905297050536948,0.6893795344278472,0.7384922644788227,0.9815012275732479,0.6394551867939865,0.32822041770607374,0.6367947902299379,0.9735221632052222,0.6045109590547507,0.43127350399457426,0.6776374413953102,0.9494186210632325,0.4628429575064844
vineyard_segmentation_paper/78,Dataset vineyard_segmentation_paper-78,unknown,unknown,resnet101,2028x1520,0.5661578917660143,0.946128401365105,0.42227808521562765,0.3493517340165412,0.5468733464667835,0.9750823439999671,0.6681764410550955,0.5446414225614382,0.6688854153792153,0.9694397981316386,0.5187751445734856,0.5161452406763245,0.7479632976251759,0.9722355465994424,0.5776648809442381,0.5160403633612417,0.7037607915291368,0.9471475463981235,0.18904660191745826
vineyard_segmentation_paper/78,Dataset vineyard_segmentation_paper-78,unknown,unknown,resnet101,640x480,0.4901615831018691,0.9424527953301121,0.26277226329883896,0.23391255705785566,0.5215087167206692,0.9686959968380744,0.8295923798722801,0.5601906194468221,0.65730869517326,0.9719309421541861,0.2787091616918893,0.30159294928247077,0.7131547227113488,0.9702666786560158,0.39783529075369595,0.3738383533290478,0.6782719115736676,0.9440242513020835,1.7139598023407676
vineyard_segmentation_paper/79,Dataset vineyard_segmentation_paper-79,unknown,unknown,resnet101,1014x760,0.5317022405700336,0.9470880392124293,0.38080155877842287,0.2709274628259058,0.5279919014633765,0.9643645324331083,0.6689241488448621,0.5842383427500644,0.7274446940609767,0.9812297741974201,0.45710239518358065,0.3633793588682952,0.6654881363359872,0.9726051750828055,0.525547547703706,0.40477901078486467,0.6823280679038368,0.9487217160098179,0.6949010742418994
vineyard_segmentation_paper/79,Dataset vineyard_segmentation_paper-79,unknown,unknown,resnet101,1280x960,0.5443075234499958,0.9472701985062186,0.39285018567162955,0.2737780765613313,0.5430183058901148,0.9698361322657403,0.6761460978428367,0.688672384268863,0.6842462948629284,0.9758116795183364,0.48732195407720225,0.326507481535771,0.7377381246046727,0.9727202886694936,0.5394848389249033,0.40567562890752074,0.6961376985299487,0.948824416950185,0.46606658963828973
vineyard_segmentation_paper/79,Dataset vineyard_segmentation_paper-79,unknown,unknown,resnet101,2028x1520,0.5367207364714841,0.9472592219282963,0.39824246800546964,0.2409515573810068,0.5316105575283933,0.9682345236334611,0.6607367149398095,0.6587554027360535,0.6904855516755564,0.9774979662312097,0.504519839363161,0.28098796387181196,0.7071911707196835,0.9727356994110501,0.5519321011296373,0.3704234953629468,0.6848350746531482,0.9487277763789963,0.18831850114380969
vineyard_segmentation_paper/79,Dataset vineyard_segmentation_paper-79,unknown,unknown,resnet101,640x480,0.5387171119701241,0.9456613354869163,0.3747677638771258,0.2741381848881389,0.5306569470659294,0.9708830484168848,0.6911827807304164,0.5852548840383585,0.6656254944700285,0.9731219325619171,0.45001147299708316,0.3532558449203706,0.7406550856405013,0.9718767534253496,0.5214778000690229,0.4097591988984416,0.6846835145236398,0.9470352861958166,1.772926222586955
vineyard_segmentation_paper/80,Dataset vineyard_segmentation_paper-80,unknown,unknown,resnet101,1014x760,0.5348665307006472,0.9457020237000041,0.3139773646802403,0.2581134431742166,0.5361120178809927,0.9705306616047705,0.6547237881740396,0.6129128036746049,0.660826146293563,0.973398610479785,0.3601668668527399,0.3086598178355497,0.7403520784758424,0.9718371108937697,0.4411868078922483,0.3814372232987577,0.685094094325516,0.9474417529585797,0.6982380258439915
vineyard_segmentation_paper/80,Dataset vineyard_segmentation_paper-80,unknown,unknown,resnet101,1280x960,0.5424235225995897,0.9458924573756792,0.3877694648893091,0.23836231715194992,0.5173261798105426,0.9684236575130934,0.4882906717547236,0.6470313277828892,0.6835029858179746,0.9757489225666662,0.6219924098836952,0.27354403438865416,0.6810743160746037,0.9719433020979009,0.5238840199265637,0.35601382001230947,0.6688118855613647,0.9472686062767388,0.4699085682739855
vineyard_segmentation_paper/80,Dataset vineyard_segmentation_paper-80,unknown,unknown,resnet101,2028x1520,0.5346075315038156,0.9432066259740931,0.3743602807289869,0.3001644460957863,0.44991489001809676,0.9631936005535743,0.5175994215335408,0.4504212172890461,0.7103816522249553,0.9782503725854428,0.5496680609311035,0.4710760642465177,0.5533584049060524,0.9705124335597956,0.5095401825173458,0.43486299453971416,0.5961886084442304,0.94451325851843,0.1901168289474556
vineyard_segmentation_paper/80,Dataset vineyard_segmentation_paper-80,unknown,unknown,resnet101,640x480,0.5575279861239345,0.9473445679690323,0.33985153327805206,0.3141574270746529,0.5288274418058876,0.9693039339357625,0.6283461819526469,0.5105049850195305,0.6922768049543032,0.976331637441282,0.40329584727684054,0.4638151575840118,0.6857063374020628,0.9727051805045264,0.46587016254379876,0.44935684431479267,0.6777296627238597,0.9487297130766367,1.845970844018943
vineyard_segmentation_paper/81,Dataset vineyard_segmentation_paper-81,unknown,unknown,resnet101,1014x760,0.39783477165290504,0.9618971116999261,0.07963970194530778,0.0002850800233782789,0.5495171929430083,0.9773331091665454,0.37283419265297013,0.048314846522246206,0.7048485917009408,0.9838914231285611,0.09086748152837956,0.0002863293113894952,0.7159938887229044,0.9805685840703421,0.1416856784161842,0.0005691632474052931,0.7023693853469564,0.9624066522630541,0.6964772586476665
vineyard_segmentation_paper/81,Dataset vineyard_segmentation_paper-81,unknown,unknown,resnet101,1280x960,0.43106459523713714,0.9627977070512658,0.21027408147780408,0.0026810227716184635,0.5485055696478602,0.9768640078020523,0.37648692102768294,0.24707125450797848,0.733939850920575,0.9853680340834583,0.32214228725458366,0.002760785007749406,0.7006608429864393,0.9810386202407458,0.3380273643387035,0.005327878348212987,0.7023272238831781,0.9629021708170573,0.4653711581923871
vineyard_segmentation_paper/81,Dataset vineyard_segmentation_paper-81,unknown,unknown,resnet101,2028x1520,0.43822482192524453,0.9627485619496472,0.20034981959276987,0.015585754947928496,0.5742151512106324,0.9819848670942082,0.4585270455108275,0.3846138157036347,0.6920332589692509,0.9801408514889048,0.2611220407649145,0.01688299595486449,0.7886591376200369,0.9810117356307887,0.3181001762974389,0.03036683870848924,0.7230634072243438,0.9630058599832606,0.1891888446148864
vineyard_segmentation_paper/81,Dataset vineyard_segmentation_paper-81,unknown,unknown,resnet101,640x480,0.40278185693522117,0.9627293100272345,0.08180135162652163,0.0,0.5665967660871286,0.9788735105838872,0.4156449322391689,0.0,0.7093957089503098,0.9832436759557601,0.09151232765848642,0.0,0.7470412332319689,0.9810023603843009,0.14533157585357076,0.0,0.7169974744509882,0.9633604939778646,1.7456915554545873
vineyard_segmentation_paper/82,Dataset vineyard_segmentation_paper-82,unknown,unknown,resnet101,1014x760,0.417062167303552,0.9636618152240953,0.15740002499729883,2.8516115831332515e-05,0.5471583128769825,0.9770664580388898,0.3083461405581382,0.04444444444444444,0.7285906733654469,0.9860109513421107,0.2655548610360364,2.8524528852805237e-05,0.7000694832776274,0.9814449906086896,0.24520508635427898,5.700714461671815e-05,0.6956143815349394,0.9637835922090728,0.709421839525907
vineyard_segmentation_paper/82,Dataset vineyard_segmentation_paper-82,unknown,unknown,resnet101,1280x960,0.42037714380273183,0.9636608289641349,0.1386868182443395,0.028151036787259786,0.5510098912151931,0.9767413979313454,0.38421953871103554,0.18064947835223294,0.732384445782614,0.9863342640857197,0.1751298243477755,0.03843705505200572,0.7063745039164419,0.9814476956016127,0.21913744765793228,0.050280655096020185,0.6984991340971438,0.9642400478786891,0.47706396193596307
vineyard_segmentation_paper/82,Dataset vineyard_segmentation_paper-82,unknown,unknown,resnet101,2028x1520,0.43487700336660307,0.9636211631391512,0.2215690246513175,0.021709501566537892,0.5326083241094055,0.975608352995729,0.45419325156495177,0.3196167821303519,0.7436113289961297,0.9874327014465888,0.3359141833923093,0.023676501265734156,0.6633498927400902,0.9814242133141692,0.34177201816567787,0.03837253195207329,0.6818153658066544,0.9641426647007683,0.19161733785039126
vineyard_segmentation_paper/82,Dataset vineyard_segmentation_paper-82,unknown,unknown,resnet101,640x480,0.41897914448001006,0.9643258276409467,0.1463272509923777,0.0003050969657164754,0.5649584023209993,0.9784186832801999,0.35224788530453827,0.028826475102484893,0.7277438112891667,0.9853077142821579,0.2169150537397928,0.0003113844586936447,0.7251298310757929,0.9817916551345959,0.23312085197992274,0.0006062583031227937,0.7095871310538697,0.9649647488064236,1.811325545848185
vineyard_segmentation_paper/83,Dataset vineyard_segmentation_paper-83,unknown,unknown,resnet101,1014x760,0.43798104890089157,0.9639316905539256,0.1804123771982217,0.0037060353444208763,0.5636474946524636,0.9798111116637325,0.3890897861128538,0.07471215273636278,0.7092554639252437,0.9834836445838948,0.23598767539674656,0.00427864608404974,0.7488904927936392,0.9815574748414155,0.27146452805984156,0.0069500046709738824,0.7065052217367164,0.9647608094837906,0.7114349639954785
vineyard_segmentation_paper/83,Dataset vineyard_segmentation_paper-83,unknown,unknown,resnet101,1280x960,0.4686910672660281,0.9641707816103654,0.17680073851649641,0.1488941406106408,0.5684998921222428,0.9826334733029429,0.40364917584091115,0.23218720728648182,0.7051540965051989,0.9808687624053225,0.21517795438414394,0.32038692497862303,0.7520228620881256,0.9816927129873105,0.2653631465474795,0.24044372712342799,0.7096128429038816,0.964380517099418,0.47097250418737585
vineyard_segmentation_paper/83,Dataset vineyard_segmentation_paper-83,unknown,unknown,resnet101,2028x1520,0.4585150037484621,0.962378887110219,0.16061985504600032,0.09770378670658487,0.5647464074925174,0.9827810128408321,0.39695669783749277,0.36393463296805845,0.6752201054996496,0.9788848693491414,0.2093370192843068,0.12603317945330053,0.7919261063480164,0.9807491624709419,0.2495819941651198,0.15919556349957667,0.7072816321753363,0.963124972330103,0.1872337965666537
vineyard_segmentation_paper/83,Dataset vineyard_segmentation_paper-83,unknown,unknown,resnet101,640x480,0.4351382111994266,0.9640728884076729,0.11145047926709722,0.07647743658652256,0.548583376110925,0.9786682343777218,0.4594457469324692,0.2608550764961173,0.7159026235730653,0.9847803642390413,0.12261230618560566,0.09946890519272768,0.719137919105262,0.981643442271888,0.17859947373561924,0.12609141546424743,0.6937595034877723,0.9648503741096048,1.7994998862670046
