Roboflow Version Name,Description,Tile Size,Image Size,Backbone,ResNet Trained Image Size,mIoU,IoU_background,IoU_pole,IoU_trunk,IoU_vine_row,Precision_background,Precision_pole,Precision_trunk,Precision_vine_row,Recall_background,Recall_pole,Recall_trunk,Recall_vine_row,F1_background,F1_pole,F1_trunk,F1_vine_row,pixel_acc,FPS
vineyard_segmentation_paper/18,"August 2024 March 2025 2x2 Tile 39, 65, 100 feet",2x2,2028x1520,resnet101,1014x760,0.4831358128777006,0.95261676588175,0.26819538012726235,0.19456683059634106,0.517164274905449,0.9713806011505257,0.6429903430011388,0.5800694092417444,0.6842783160950817,0.9801455634003732,0.3200315780850511,0.2342386923296316,0.6858640840576157,0.9756577706204289,0.399361310495855,0.31046964691756934,0.6715461634971501,0.9538776096120479,14.779568832751075
vineyard_segmentation_paper/18,"August 2024 March 2025 2x2 Tile 39, 65, 100 feet",2x2,2028x1520,resnet101,1280x960,0.5260033166301622,0.9541439666334158,0.3584363237117027,0.25200101915830214,0.5394319570172285,0.9750619952831563,0.5302548729504194,0.5517521621399911,0.6866345521106048,0.9780035539529578,0.5289834828432155,0.32028994562750707,0.7209432624376851,0.9764619230829512,0.5088601331599604,0.3873522798802166,0.6925374994601542,0.9552330780029296,14.829184893048412
vineyard_segmentation_paper/18,"August 2024 March 2025 2x2 Tile 39, 65, 100 feet",2x2,2028x1520,resnet101,2028x1520,0.47621196661995724,0.9512395400282925,0.2188495828008586,0.19861342293612433,0.5361453207145529,0.976978137003324,0.6952937659752969,0.7089562500223971,0.628644629922337,0.9730525426633811,0.25728197573604955,0.22123409889717707,0.798027364569497,0.9749355960415579,0.3234509520952086,0.31786793980234435,0.6902982035792359,0.9520676517940564,5.791656876993578
vineyard_segmentation_paper/18,"August 2024 March 2025 2x2 Tile 39, 65, 100 feet",2x2,2028x1520,resnet101,640x480,0.4997935647457456,0.9518113621097102,0.30085425207568794,0.20912650773911026,0.5373821370584745,0.9760610692877935,0.5936088811729424,0.425274669350198,0.6638677819880615,0.9745742840778816,0.38452900224857695,0.2901538281516497,0.7517112912545997,0.9752372520235209,0.4428188427461998,0.33340339946401965,0.6918685109931395,0.9527818806966147,28.097211045763636
vineyard_segmentation_paper/19,"August 2024 March 2025 4x4 Tile 39, 65, 100 feet",4x4,1014x760,resnet101,1014x760,0.5260335847222424,0.9535660178565459,0.3716951044652258,0.2567043765841978,0.5087139839001951,0.9738568946491103,0.51806726151801,0.448619050190562,0.6968064211805114,0.9785412177822518,0.5771532729028017,0.3836347055983653,0.6641426130314911,0.9760958371478392,0.5161883185725714,0.3840133338249908,0.6533464262713043,0.9547221723062275,25.498409602935148
vineyard_segmentation_paper/19,"August 2024 March 2025 4x4 Tile 39, 65, 100 feet",4x4,1014x760,resnet101,1280x960,0.516102292591167,0.9525971401822954,0.321043606248043,0.2852765944872646,0.4938962889877904,0.9708987677520924,0.5998303209790263,0.5247750109517888,0.6978385296206909,0.9806090092035796,0.4193909220959529,0.4024641551460269,0.6515115239546111,0.975566882850074,0.4549431678876587,0.4213417568245901,0.6392554397346573,0.9539848454793292,16.101128465646884
vineyard_segmentation_paper/19,"August 2024 March 2025 4x4 Tile 39, 65, 100 feet",4x4,1014x760,resnet101,2028x1520,0.4925521919765016,0.9513119817432977,0.25696128091148573,0.27574055290840144,0.4695755405856569,0.9672541782868525,0.653947126425013,0.5068057151026711,0.6900330884273415,0.9829531127059291,0.3059749258399277,0.3982247023524682,0.6051759268378956,0.9748787943896312,0.37133939484085543,0.405160696807876,0.6180127457525668,0.9526259876560159,5.8907857460522814
vineyard_segmentation_paper/19,"August 2024 March 2025 4x4 Tile 39, 65, 100 feet",4x4,1014x760,resnet101,640x480,0.478581171793848,0.951268813375228,0.29871196341657774,0.20160731328807135,0.44186943450550303,0.9634852368572234,0.5487354511373711,0.5897493032786423,0.7169493845043327,0.9868561203643972,0.4257256144986355,0.2351870181321863,0.5387719901501175,0.9748486640557555,0.4247130290935681,0.30413202644740006,0.5851880421631904,0.9526182192847846,62.129870483703684
vineyard_segmentation_paper/2,"August 2024 March 2025 July 2025 2x2 Tile 39, 65, 100 feet",2x2,2028x1520,resnet101,1014x760,0.5239964054904585,0.9530544484923481,0.3341614894205786,0.2441566824177338,0.5646130016311728,0.9760976897991976,0.6795329012921391,0.5875383581616966,0.6787852497765626,0.9758143456509365,0.4045800881705943,0.3060037522489798,0.7804790617728227,0.9758915137277296,0.4818889893844098,0.3741545708815373,0.715725504367129,0.9541172648412654,14.87597826123846
vineyard_segmentation_paper/2,"August 2024 March 2025 July 2025 2x2 Tile 39, 65, 100 feet",2x2,2028x1520,resnet101,1280x960,0.5364338335596069,0.9543163393342889,0.3854636066393176,0.25589336436711113,0.5500620238977111,0.9721471603324182,0.6649362918465846,0.5896851347214523,0.7192847322392738,0.9811214821244068,0.4881990679950471,0.3137146275667492,0.7078279251532394,0.9765446010234737,0.5386731912269639,0.3960230663001814,0.7032911904590462,0.9553046116684425,15.29178437002985
vineyard_segmentation_paper/2,"August 2024 March 2025 July 2025 2x2 Tile 39, 65, 100 feet",2x2,2028x1520,resnet101,2028x1520,0.5375441223868794,0.9536492948737828,0.393443220811897,0.2629371145764195,0.5401468592854188,0.9717888610844164,0.5933737434591246,0.6402142025647112,0.7167823232313596,0.9808008006263677,0.5476778418553457,0.3265845263000234,0.6960142701534608,0.9761952254334422,0.5535373870510175,0.3993003475698767,0.6942154041411895,0.9545299190150689,5.8761245751244555
vineyard_segmentation_paper/2,"August 2024 March 2025 July 2025 2x2 Tile 39, 65, 100 feet",2x2,2028x1520,resnet101,640x480,0.5329440557604802,0.951840283827795,0.38469491990376825,0.23704406219943497,0.5581969571109228,0.9774654194232472,0.5827093178481163,0.4846816481729219,0.6788385530605794,0.9731391592888624,0.5375872004752077,0.3366365020139279,0.7637828279652736,0.9752474884172031,0.5430661725354762,0.36481450855415215,0.710735710725686,0.9528002744732479,28.65190582808897
vineyard_segmentation_paper/20,"August 2024 March 2025 6x6 Tile 39, 65, 100 feet",6x6,676x506,resnet101,1014x760,0.4960009388965076,0.9527101548423946,0.2956956843691076,0.20011846484108797,0.47430313222589676,0.9677297090001126,0.5183855408476423,0.5295582239552598,0.6941388584531245,0.9839606535893377,0.4134418899769474,0.23453823010742664,0.6008141721088992,0.9755998921659542,0.41382889508729054,0.29719705919275896,0.61642749341399,0.9543143723100076,26.022216540391604
vineyard_segmentation_paper/20,"August 2024 March 2025 6x6 Tile 39, 65, 100 feet",6x6,676x506,resnet101,1280x960,0.5079552777537935,0.9518219918632446,0.25483063177376053,0.2596637607697587,0.5132443696479947,0.9770045009365463,0.5989858097122331,0.5114111247100308,0.63130303381794,0.9735361842956762,0.30795062500954745,0.34077033865901735,0.740014270642481,0.9751418076941167,0.3630258725895276,0.3745794189155051,0.6558662448578222,0.9531872881531087,16.087625273282608
vineyard_segmentation_paper/20,"August 2024 March 2025 6x6 Tile 39, 65, 100 feet",6x6,676x506,resnet101,2028x1520,0.45239889426786006,0.949786360547513,0.08828298187648057,0.2113649479299604,0.4973923061946707,0.9726385418966975,0.5356831894960989,0.5377255576973151,0.6327595325177746,0.9757721625697023,0.09245381775015082,0.25953308953164217,0.7048873487026777,0.9740590955690963,0.1402708530294084,0.31042538075683607,0.6408268927231102,0.951621344070184,5.906247592102845
vineyard_segmentation_paper/20,"August 2024 March 2025 6x6 Tile 39, 65, 100 feet",6x6,676x506,resnet101,640x480,0.5191405875333341,0.950636818661202,0.3135302822778475,0.2468328056085567,0.5115664257353788,0.9778678594619213,0.44056909384380843,0.4509321402471802,0.6338465566304526,0.9714453772352604,0.5157293982565656,0.3539082065769402,0.7334293246872282,0.9745049157780329,0.43574552890067625,0.3561789145486619,0.6535100636643972,0.9519970364040798,63.63107095152399
vineyard_segmentation_paper/21,"August 2024 July 2025 Full Resolution 39, 65, 100 feet",n/a,4056x3040,resnet101,1014x760,0.4551480783387373,0.9464459475750497,0.26189754626412,0.050079175243847654,0.5621696442719321,0.9641465133937073,0.6292925100468786,0.3125826837459396,0.7621799985531665,0.98093446757614,0.3215894718824289,0.058232026348650386,0.6840845743124565,0.9724473092229611,0.41045213704201583,0.09263648242949743,0.7177139742378079,0.9479551898422091,4.937371852787256
vineyard_segmentation_paper/21,"August 2024 July 2025 Full Resolution 39, 65, 100 feet",n/a,4056x3040,resnet101,1280x960,0.483856037158758,0.9509050223672403,0.3329403739103337,0.034251645868558576,0.6173271064888994,0.9729185977166401,0.5938222564296638,0.4365199770275571,0.745599550867178,0.9767279387157222,0.4434284397274801,0.03638471257672299,0.7854041673862224,0.9748003475987033,0.4982183392024689,0.06509216170244934,0.762944674696088,0.9520729870266383,5.816497431283699
vineyard_segmentation_paper/21,"August 2024 July 2025 Full Resolution 39, 65, 100 feet",n/a,4056x3040,resnet101,2028x1520,0.5496914020882269,0.952368450796235,0.40879759541282235,0.2398530089128363,0.5977465532310138,0.9682597411922065,0.6459284123798564,0.5138357239575643,0.7993466846744937,0.982994582991486,0.5370127892080654,0.32310779140860957,0.7039610433478165,0.975560840137529,0.5780588172104131,0.37807424699750025,0.7479174361237553,0.9534706998809432,4.289355165352046
vineyard_segmentation_paper/21,"August 2024 July 2025 Full Resolution 39, 65, 100 feet",n/a,4056x3040,resnet101,640x480,0.4204933669078541,0.9450966334881558,0.170076771871305,0.002433832392187416,0.564366229879768,0.9658080056584228,0.6371325883739049,0.29201666715806984,0.7376633613942395,0.977800321745197,0.19650541216105538,0.0024508289359166705,0.7146068571535651,0.9717332444829836,0.2822057039954799,0.004846080648900923,0.7176517517461257,0.9468280368381078,7.119580436500501
vineyard_segmentation_paper/22,"August 2024 July 2025 2x2 Tile 39, 65, 100 feet",2x2,2028x1520,resnet101,1014x760,0.5553959338604157,0.9508325609992616,0.3749571856733142,0.2866402442905206,0.6091537444785671,0.970575202094689,0.7632508526158717,0.4371519132303676,0.7721076513297276,0.9790102542169261,0.43237279285624736,0.47511825988175366,0.7540334274929655,0.9747047392500587,0.536180168362658,0.42978010608625544,0.7553287819947754,0.9527493706529636,15.360441273270077
vineyard_segmentation_paper/22,"August 2024 July 2025 2x2 Tile 39, 65, 100 feet",2x2,2028x1520,resnet101,1280x960,0.5694270163809086,0.9516289165033949,0.4188367148618131,0.2897170641833298,0.6175253699750965,0.9746321703047683,0.6828043688883552,0.5370666153866464,0.7440667292888121,0.9757844724076044,0.5409998631276832,0.411627032904762,0.7976079416403811,0.975129964273009,0.5810464222635067,0.43095371166943214,0.7615452842228849,0.9533230251736108,15.70276221382582
vineyard_segmentation_paper/22,"August 2024 July 2025 2x2 Tile 39, 65, 100 feet",2x2,2028x1520,resnet101,2028x1520,0.5723836290844091,0.9515207264974543,0.4491409322220401,0.28155695592143215,0.6073159016967096,0.9733129856440922,0.6105173129269093,0.6109274389902664,0.758290736742988,0.9770365062095581,0.6528294197955494,0.36430155602117487,0.769529154170273,0.9750779330253684,0.6143769980957186,0.42311330482795717,0.753659345810842,0.9530762688587842,5.857973171271791
