Roboflow Version Name,Description,Tile Size,Image Size,YOLO Trained Image Size (long side),mAP50 (Box),mAP50-95 (Box),Precision (Box),Recall (Box),F1 (Box),mAP50(Mask),mAP50-95(Mask),Precision(Mask),Recall(Mask),F1 (Mask),AP Trunk,Precision Trunk,Recall Trunk,F1 Trunk,AP Vine Row,Precision Vine Row,Recall Vine Row,F1 Vine Row,AP Pole,Precision Pole,Recall Pole,F1 Pole,Frames Per Second,SAHI mAP50 (Box),SAHI mAP50-95 (Box),SAHI Precision (Box),SAHI Recall (Box),SAHI F1 (Box),SAHI mAP50(Mask),SAHI mAP50-95(Mask),SAHI Precision(Mask),SAHI Recall(Mask),SAHI F1 (Mask),SAHI AP Trunk,SAHI Precision Trunk,SAHI Recall Trunk,SAHI F1 Trunk,SAHI AP Vine Row,SAHI Precision Vine Row,SAHI Recall Vine Row,SAHI F1 Vine Row,SAHI AP Pole,SAHI Precision Pole,SAHI Recall Pole,SAHI F1 Pole,SAHI Frames Per Second
vineyard_segmentation_paper/19,"August 2024 March 2025 4x4 Tile 39, 65, 100 feet",4x4,1014x760,1024x768,0.5885601735152417,0.29469461241658607,0.5885601735152417,0.6390787786569354,0.6127800298136538,0.414558145619601,0.14318343238867995,0.414558145619601,0.5298847798145049,0.4651801518042671,0.22509786766679526,0.22509786766679526,0.2671944581890153,0.24434629439398617,0.4095816769901807,0.4095816769901807,0.5860621326616289,0.4821810948635077,0.6089948922018271,0.6089948922018271,0.7363977485928705,0.666664071028492,30.14479706767149,0.5800496603760014,0.2849977629736446,0.5800496603760014,0.6199164940252143,0.5993208233447868,0.41543388218843436,0.1410254218898343,0.41543388218843436,0.5181968928791055,0.4611599203789693,0.22395901040636193,0.22395901040636193,0.26472043542800594,0.2426397396418916,0.4268106481087123,0.4268106481087123,0.5759865659109992,0.4903029168039807,0.5955319880502289,0.5955319880502289,0.7138836772983115,0.6493592169831076,22.881303669452038
vineyard_segmentation_paper/2,"August 2024 March 2025 July 2025 2x2 Tile 39, 65, 100 feet",2x2,2028x1520,1024x768,0.6461382462489114,0.34295535743938743,0.6461382462489114,0.6962550752524823,0.6702611314579244,0.442481511157746,0.15393377602527034,0.442481511157746,0.5700179055840248,0.49821734231007425,0.2651528292777614,0.2651528292777614,0.33547351524879615,0.29619663714914324,0.40977824880414876,0.40977824880414876,0.6216216216216216,0.4939442534964638,0.6525134553913279,0.6525134553913279,0.7529585798816568,0.6991467526846935,21.374097440094975,0.5783785754261139,0.28244817007568185,0.5783785754261139,0.6763139995637836,0.6235240973058093,0.42001136034227177,0.1459241060397408,0.42001136034227177,0.5674995638262708,0.4827415230813925,0.2601198239929692,0.2601198239929692,0.3467094703049759,0.2972368250506568,0.36723820142618074,0.36723820142618074,0.6205821205821206,0.46142290601287705,0.6326760556076654,0.6326760556076654,0.735207100591716,0.6800989197783723,1.588314365645824
vineyard_segmentation_paper/20,"August 2024 March 2025 6x6 Tile 39, 65, 100 feet",6x6,676x506,640x480,0.5337004748808292,0.26941073353551315,0.5337004748808292,0.5765418399465799,0.5542945889537454,0.38692344668893364,0.13024722681070763,0.38692344668893364,0.4887816655763823,0.43192870310861625,0.23968312906124267,0.23968312906124267,0.27723690310616594,0.2570958921793705,0.3892999408396538,0.3892999408396538,0.5296356715606307,0.4487520840911966,0.5317872701659045,0.5317872701659045,0.6594724220623501,0.5887868805873064,60.16160779966436,0.5346319179153328,0.25008252911996065,0.5346319179153328,0.5767770611994772,0.5549054078800842,0.39742931827832934,0.13067401811114762,0.39742931827832934,0.4967072987418204,0.44155678084344363,0.2535099035342073,0.2535099035342073,0.2999536393138618,0.2747831149849216,0.40556871542705697,0.40556871542705697,0.5426862425231104,0.46421389187527073,0.5332093358737235,0.5332093358737235,0.6474820143884892,0.5848157603688618,7.992253394568571
vineyard_segmentation_paper/21,"August 2024 July 2025 Full Resolution 39, 65, 100 feet",n/a,4056x3040,1536x1152,0.5963811348430462,0.3002150303591941,0.5963811348430462,0.7266712514043272,0.6551109087970772,0.4676585740769399,0.174893526374857,0.4676585740769399,0.6275164733169608,0.5359206454156004,0.34210953775592734,0.34210953775592734,0.4268292682926829,0.37980230033306267,0.3487032305244032,0.3487032305244032,0.6695402298850575,0.4585756750808628,0.7121629539504892,0.7121629539504892,0.7861799217731421,0.74734324766102,6.598588005687825,0.6077561653057336,0.29559522562566,0.6077561653057336,0.7089417431287112,0.6544610004604098,0.4979274619547526,0.17751686422959703,0.4979274619547526,0.6413549307007704,0.5606129523544037,0.34273043172583034,0.34273043172583034,0.44634146341463415,0.38773349651746264,0.4652882338375688,0.4652882338375688,0.7241379310344828,0.5665469096554977,0.6857637203008589,0.6857637203008589,0.7535853976531942,0.7180766909332322,0.3621073951133528
vineyard_segmentation_paper/22,"August 2024 July 2025 2x2 Tile 39, 65, 100 feet",2x2,2028x1520,1024x768,0.6199449926359438,0.3258282912588889,0.6199449926359438,0.6791206516419898,0.6481850231904593,0.4920354030765046,0.19701604462717776,0.4920354030765046,0.6051793768883612,0.5427737286776025,0.2979324196809639,0.2979324196809639,0.35782747603833864,0.3251446343710778,0.46501603494759475,0.46501603494759475,0.6875957120980092,0.5548148064712259,0.713157754600955,0.713157754600955,0.7701149425287356,0.7405427798424794,21.204852445845624,0.5854574003822307,0.28818195313397893,0.5854574003822307,0.6751945379631638,0.6271320844784856,0.4780487786881317,0.19099118444091684,0.4780487786881317,0.6016776161732733,0.532785437022757,0.31882431680018414,0.31882431680018414,0.38817891373801916,0.3500998909850783,0.42932223635481453,0.42932223635481453,0.6722817764165391,0.5240095576370098,0.6859997829093967,0.6859997829093967,0.7445721583652618,0.7140868966629417,1.598523738425046
vineyard_segmentation_paper/23,"August 2024 July 2025 4x4 Tile 39, 65, 100 feet",4x4,1014x760,1024x768,0.57604954830565,0.2975377767883671,0.57604954830565,0.6263210863453311,0.6001343820048651,0.48296356938333307,0.19438876232309063,0.48296356938333307,0.5692597884198709,0.522572963777681,0.2800397517591272,0.2800397517591272,0.32792925571112747,0.3020983840805158,0.5228993849140331,0.5228993849140331,0.6617526617526618,0.5841885147108475,0.6459515714768388,0.6459515714768388,0.7180974477958236,0.6801165769314604,30.49317605741525,0.5743064729818018,0.2883148164722076,0.5743064729818018,0.6126996998990119,0.592882179866038,0.4830242642120537,0.19258545239333438,0.4830242642120537,0.5588505544025346,0.5181781400643267,0.2818997230177222,0.2818997230177222,0.3264554163596168,0.30254594887980374,0.5267294870611904,0.5267294870611904,0.6552006552006552,0.5839829152263727,0.6404435825572483,0.6404435825572483,0.6948955916473318,0.6665593742997215,23.350064004717023
vineyard_segmentation_paper/24,"August 2024 July 2025 6x6 Tile 39, 65, 100 feet",6x6,676x506,640x480,0.5468659409267992,0.2873689522529053,0.5468659409267992,0.5845083570834663,0.5650609409073336,0.4546900036903565,0.1797284026565013,0.4546900036903565,0.5270776727829686,0.4882151953579907,0.24712843965413545,0.24712843965413545,0.2751031636863824,0.2603665314425721,0.5183461519067859,0.5183461519067859,0.627630868861306,0.5677776077466508,0.5985954195101483,0.5985954195101483,0.678498985801217,0.6360475519331212,60.100899465139406,0.5434303228575718,0.2627986619495669,0.5434303228575718,0.5833087621708312,0.5626638379091192,0.4693715116999624,0.1800786895932979,0.4693715116999624,0.537961100080574,0.5013311627711021,0.27070607754337117,0.27070607754337117,0.3074277854195323,0.2879006930756687,0.5236583401481085,0.5236583401481085,0.6330275229357798,0.5731722890514448,0.6137501174084076,0.6137501174084076,0.6734279918864098,0.6422056218977004,8.12179586327688
vineyard_segmentation_paper/25,"March 2025 July 2025 Full Resolution 39, 65, 100 feet",n/a,4056x3040,1536x1152,0.5757268703537642,0.2983621485040486,0.5757268703537642,0.6627345218731716,0.6161743507681722,0.3317584659700126,0.11402663780713779,0.3317584659700126,0.495436591197169,0.39740393044385836,0.14802477472667397,0.14802477472667397,0.21878453038674034,0.17657965800057915,0.20927707100257473,0.20927707100257473,0.5180722891566265,0.2981253773800441,0.6379735521807891,0.6379735521807891,0.74945295404814,0.689234580916367,6.738011670684468,0.5626118693726013,0.27104888402567723,0.5626118693726013,0.6470227562085328,0.6018721268369964,0.3065626105855322,0.09747528204903301,0.3065626105855322,0.4776757840749217,0.3734515840502836,0.14024546116559833,0.14024546116559833,0.22265193370165745,0.17209229695806055,0.2793797855425367,0.2793797855425367,0.5331325301204819,0.3666318628272566,0.5000625850484617,0.5000625850484617,0.6772428884026258,0.5753202327133734,0.3877754172385216
vineyard_segmentation_paper/26,"March 2025 July 2025 2x2 Tile 39, 65, 100 feet",2x2,2028x1520,1024x768,0.6281414444759034,0.33452322645874394,0.6281414444759034,0.683636014047369,0.6547148840976137,0.37841454849094713,0.13396640625269843,0.37841454849094713,0.5209227267997436,0.4383777785634022,0.18201555296991537,0.18201555296991537,0.2701242571582928,0.21748501209531898,0.2910880024742765,0.2910880024742765,0.5357142857142857,0.37721231194740307,0.6621400900286494,0.6621400900286494,0.7569296375266524,0.7063690368487815,20.981675219711743,0.5469326060735231,0.2756211988109405,0.5469326060735231,0.6581644851650174,0.5974151289775003,0.3582947967810934,0.12778758920234365,0.3582947967810934,0.5182367122060874,0.4236733433551848,0.1700150823560084,0.1700150823560084,0.28363047001620745,0.212595306914475,0.2449452558977513,0.2449452558977513,0.5194805194805194,0.3329146998348837,0.6599240520895205,0.6599240520895205,0.7515991471215352,0.7027845592515946,1.5924637392109962
vineyard_segmentation_paper/27,"March 2025 July 2025 4x4 Tile 39, 65, 100 feet",4x4,1014x760,1024x768,0.544355868289481,0.28633973735026275,0.544355868289481,0.5891118834757196,0.5658502597002116,0.3713760023143174,0.13722041174042093,0.3713760023143174,0.47911861496026326,0.41842276775014525,0.1333657356691852,0.1333657356691852,0.17196819085487078,0.15022676678054483,0.33878284737702763,0.33878284737702763,0.5321180555555556,0.413990775287538,0.6419794238967393,0.6419794238967393,0.7332695984703633,0.684594552304054,30.45457677083214,0.5411567525009096,0.27848117441437814,0.5411567525009096,0.5751059203169201,0.5576150842652817,0.3694492895082155,0.1345527648444994,0.3694492895082155,0.46677974804842776,0.4124502702685308,0.13402132659710814,0.13402132659710814,0.17047713717693838,0.1500669119689519,0.3456600883057392,0.3456600883057392,0.5147569444444444,0.4135923025696777,0.6286664536217991,0.6286664536217991,0.7151051625239006,0.669105703810009,23.112086941336297
vineyard_segmentation_paper/28,"March 2025 July 2025 6x6 Tile 39, 65, 100 feet",6x6,676x506,640x480,0.36862884793188755,0.18840134749095572,0.36862884793188755,0.3920632455875759,0.3799850787687644,0.2408781747947244,0.07869642099502053,0.2408781747947244,0.315848996912775,0.27331566969778254,0.046271299455921816,0.046271299455921816,0.053914674167838725,0.049801423158438295,0.2363599839190554,0.2363599839190554,0.352,0.28281567956176196,0.4400032410091959,0.4400032410091959,0.5416323165704864,0.48555693176790343,60.6466407508247,0.38078081650487855,0.1794492758790897,0.38078081650487855,0.4078221584241251,0.3938378611556742,0.23302796759817146,0.0759695865832116,0.23302796759817146,0.318883190311229,0.2692777657220144,0.05089899207546267,0.05089899207546267,0.06235349273323957,0.056046981006507915,0.24260537725941597,0.24260537725941597,0.37657142857142856,0.2950958518903151,0.4055795334596358,0.4055795334596358,0.517724649629019,0.4548414828029193,8.279009859418151
vineyard_segmentation_paper/3,"August 2024 March 2025 July 2025 4x4 Tile 39, 65, 100 feet",4x4,1014x760,1024x768,0.5944507083608652,0.3119132986397959,0.5944507083608652,0.6327782196229373,0.6130159619170041,0.43476885164274603,0.15877264693600066,0.43476885164274603,0.5388339304981954,0.48123981049785935,0.23166704753938336,0.23166704753938336,0.2764378478664193,0.25207999616774884,0.4105732266576753,0.4105732266576753,0.5875420875420876,0.48336910023817475,0.6620662807311796,0.6620662807311796,0.7525218560860794,0.7044019859360605,30.716237206638493,0.5837408353876403,0.29375442196698665,0.5837408353876403,0.6212223315808888,0.6018986351438523,0.4304415973744038,0.15637487994375515,0.4304415973744038,0.5304239697232941,0.47523097638517536,0.23254052966874691,0.23254052966874691,0.2764378478664193,0.25259620604965366,0.4082202862639166,0.4082202862639166,0.5791245791245792,0.47888110782787996,0.6505639761905478,0.6505639761905478,0.7357094821788837,0.6905218925714054,23.38327960572612
vineyard_segmentation_paper/4,"August 2024 March 2025 July 2025 6x6 Tile 39, 65, 100 feet",6x6,676x506,640x480,0.531842349943168,0.2779099523952713,0.531842349943168,0.565913230016054,0.5483490635080115,0.4057206366329954,0.14399832977957458,0.4057206366329954,0.49223414162074475,0.4448098148088066,0.20587152301171108,0.20587152301171108,0.2395543175487465,0.22143938544624092,0.4189690711992505,0.4189690711992505,0.5571481073134877,0.4782782849846261,0.5923213156880247,0.5923213156880247,0.68,0.6331395846340103,60.76016826463274,0.5302763367649309,0.25878331858530207,0.5302763367649309,0.570411960103612,0.549612393465418,0.40980337323338367,0.14437038245299497,0.40980337323338367,0.4970363362654024,0.44922419053242163,0.221517577982201,0.221517577982201,0.2618384401114206,0.23999625495460394,0.42681366609319626,0.42681366609319626,0.563763322307975,0.4858216841712018,0.5810788756247538,0.5810788756247538,0.6655072463768116,0.6204339926772874,8.120442715547165
vineyard_segmentation_paper/5,"August 2024 Full Resolution 39, 65, 100 feet",n/a,4056x3040,1536x1152,0.6244466539668581,0.2920118330583195,0.6244466539668581,0.7321505411298833,0.674023147417723,0.4651556664756945,0.14572438644886784,0.4651556664756945,0.6164776562637114,0.5302315841018305,0.4216230508097261,0.4216230508097261,0.49761526232114467,0.4564780689236858,0.37304880375537824,0.37304880375537824,0.6424581005586593,0.472016930378732,0.600795144861979,0.600795144861979,0.7093596059113301,0.6505793410147686,5.869692690640105,0.5796204222086002,0.2549372954979946,0.5796204222086002,0.6898417830064232,0.6299461045484059,0.4620355156082803,0.14035217559805016,0.4620355156082803,0.6157906950625117,0.5279462838873028,0.3852644782497442,0.3852644782497442,0.4864864864864865,0.4299988642937211,0.4375783310462302,0.4375783310462302,0.6983240223463687,0.538024169621912,0.5632637375288664,0.5632637375288664,0.6625615763546798,0.6088908519244499,0.3570403005779796
