Roboflow Version Name,Description,Tile Size,Image Size,Backbone,ResNet Trained Image Size,mIoU,IoU_background,IoU_pole,IoU_trunk,IoU_vine_row,Precision_background,Precision_pole,Precision_trunk,Precision_vine_row,Recall_background,Recall_pole,Recall_trunk,Recall_vine_row,F1_background,F1_pole,F1_trunk,F1_vine_row,pixel_acc,FPS
vineyard_segmentation_paper/10_aug,Dataset vineyard_segmentation_paper-10_aug,unknown,unknown,resnet50,1014x760,0.3695773828625653,0.9818013110491121,0.30629947240531546,0.1500603320477225,0.00020996244796285703,0.9854795439219844,0.4294685377025624,0.5076222969826735,0.13552973752216446,0.9961700775906271,0.5785145208332948,0.18580427099763927,0.00021031662987778995,0.9907823111110738,0.4531196650499282,0.2448440910901592,0.0004187653301598358,0.9814214267794734,26.812692738219752
vineyard_segmentation_paper/10_aug,Dataset vineyard_segmentation_paper-10_aug,unknown,unknown,resnet50,1280x960,0.35495512235398724,0.9824782241373737,0.2364163486690783,0.16383921376928517,1.4788808061086495e-05,0.9845210346152926,0.5726542319977541,0.47038183056854865,0.04614666379372262,0.9978643793976337,0.3111197595057601,0.1967498903048721,1.479213580443812e-05,0.9911284216385459,0.36980105191980134,0.26108622447848717,2.9572523798880603e-05,0.9823336685422868,18.590748221165114
vineyard_segmentation_paper/10_aug,Dataset vineyard_segmentation_paper-10_aug,unknown,unknown,resnet50,2028x1520,0.3798604946995232,0.9824274147181035,0.24974289233139868,0.21770593723223977,2.6478702189008392e-05,0.985023563101373,0.5214521016127699,0.550712527201239,0.29840566840566835,0.9972931006216059,0.34859282466533226,0.26914756163299114,2.6479711435943873e-05,0.9911030706895129,0.3840539056128953,0.34278322703984015,5.295140092584469e-05,0.9823045293522267,6.7536939152770445
vineyard_segmentation_paper/10_aug,Dataset vineyard_segmentation_paper-10_aug,unknown,unknown,resnet50,640x480,0.36704503342862227,0.9816320053798254,0.28697103090466053,0.1317796631138645,0.0030681306080530277,0.9848884048435205,0.4964219260588593,0.46756008023090556,0.1640718919555476,0.9965993175165722,0.4291233055641351,0.17451151767836015,0.0031454938970285305,0.9906927767885446,0.4262477540946839,0.2171826174446486,0.0060241931176218426,0.9813940700954861,35.30087451844254
vineyard_segmentation_paper/11_aug,Dataset vineyard_segmentation_paper-11_aug,unknown,unknown,resnet50,1014x760,0.5332312895373501,0.9923355474062479,0.2002233213341749,0.07681842472944812,0.0016827009303047287,0.9933892932445051,0.3073014792224948,0.2954403378290494,0.049599024450834035,0.9989240427574352,0.3551021939225376,0.08364149712890984,0.0017978561290147603,0.9961335828503466,0.2870579162164427,0.11611304259137832,0.0032964639842127073,0.9920925273032336,31.363121494090798
vineyard_segmentation_paper/11_aug,Dataset vineyard_segmentation_paper-11_aug,unknown,unknown,resnet50,1280x960,0.5361617514734148,0.9921957057010471,0.1621681380130381,0.1319646420491006,0.000621521663005753,0.9939365071362178,0.35117993913769013,0.2464563823188197,0.09363037191331024,0.9982207116167188,0.25430392738693,0.17831231676486686,0.000713566571453724,0.9960638933798155,0.2396646813389567,0.1902995313205895,0.0012340473935905098,0.9919578251972735,19.811583882461793
vineyard_segmentation_paper/11_aug,Dataset vineyard_segmentation_paper-11_aug,unknown,unknown,resnet50,2028x1520,0.5580649215458956,0.9921638798123298,0.12085166356060055,0.1138137734025926,7.518498317676738e-05,0.9931787474081663,0.3551920048994022,0.26609747060850697,0.052516672771449335,0.9989595589934561,0.16592954017607145,0.1388427963331161,7.552729151104815e-05,0.9960464017656723,0.18397397352615494,0.17226324234382107,0.0001499659839829225,0.9920603881775937,6.882218897425997
vineyard_segmentation_paper/11_aug,Dataset vineyard_segmentation_paper-11_aug,unknown,unknown,resnet50,640x480,0.5374053833085808,0.9921404173153063,0.19147364849529325,0.1178760753293194,0.004104083270094954,0.9939682309337309,0.3299168324465966,0.27891028477314966,0.11141851601879739,0.9981327532048492,0.3309775467851732,0.1546724905550098,0.004445939695274838,0.9960348004635214,0.2768931996045056,0.17569113957619523,0.007905153631449934,0.9919337114081322,75.02216565936665
vineyard_segmentation_paper/12_aug,Dataset vineyard_segmentation_paper-12_aug,unknown,unknown,resnet50,1014x760,0.7214634125674757,0.9935837785276038,0.06573637572483639,0.05239234124155468,0.0,0.9946150582253974,0.18659975377098503,0.13610532617945448,0.0,0.9989220605899038,0.12100210522926572,0.0622570012216794,0.0,0.9967363019589722,0.10029411375639045,0.0768425845976477,0.0,0.9934744735854145,31.024426408940506
vineyard_segmentation_paper/12_aug,Dataset vineyard_segmentation_paper-12_aug,unknown,unknown,resnet50,1280x960,0.7041849870998448,0.9938810489193975,0.05267428919747443,0.03997114765451239,0.0,0.9944474293025696,0.16614404624247106,0.15915478447878836,0.0,0.9994029296775633,0.08719952100387586,0.044865315926088896,0.0,0.9968888439737433,0.08157345431149382,0.061028738132562425,0.0,0.9937045951116649,20.04239270761344
