Roboflow Version Name,Description,Tile Size,Image Size,Backbone,ResNet Trained Image Size,mIoU,IoU_background,IoU_pole,IoU_trunk,IoU_vine_row,Precision_background,Precision_pole,Precision_trunk,Precision_vine_row,Recall_background,Recall_pole,Recall_trunk,Recall_vine_row,F1_background,F1_pole,F1_trunk,F1_vine_row,pixel_acc,FPS
vineyard_segmentation_paper/11,"March 2025 4x4 Tile 39, 65, 100 feet",4x4,1014x760,resnet18,2028x1520,0.398695613,0.954832031,0.131973669,0.120326911,0.387649842,0.974364036,0.542833992,0.53324836,0.518033088,0.979405253,0.155066418,0.135516634,0.630186531,0.976753235,0.212069833,0.202692277,0.536085172,0.953615987,13.14041309
vineyard_segmentation_paper/11,"March 2025 4x4 Tile 39, 65, 100 feet",4x4,1014x760,resnet18,640x480,0.413536034,0.957241295,0.173959436,0.141051481,0.381891923,0.970869783,0.513978653,0.47484657,0.581731721,0.985490358,0.220163274,0.170197281,0.544120327,0.97802092,0.277427808,0.231995256,0.52960663,0.956382504,79.92676157
vineyard_segmentation_paper/12,"March 2025 6x6 Tile 39, 65, 100 feet",6x6,676x506,resnet18,1014x760,0.426391061,0.95609994,0.179552244,0.197642464,0.353428338,0.971046783,0.459206856,0.421683788,0.569957652,0.984014286,0.263410091,0.288623299,0.4911534,0.977383938,0.282543053,0.309231291,0.496768937,0.954971995,36.90146325
vineyard_segmentation_paper/12,"March 2025 6x6 Tile 39, 65, 100 feet",6x6,676x506,resnet18,1280x960,0.393426237,0.956450803,0.159301096,0.101307977,0.338461804,0.966910253,0.51033686,0.494199815,0.571931817,0.98873461,0.205336849,0.108102934,0.469490789,0.977576942,0.251761759,0.16978727,0.478896651,0.955875817,32.93040372
vineyard_segmentation_paper/12,"March 2025 6x6 Tile 39, 65, 100 feet",6x6,676x506,resnet18,2028x1520,0.399403476,0.955473947,0.145336889,0.142561379,0.335838154,0.968340329,0.535108352,0.450186328,0.549233986,0.986186609,0.178993452,0.172767541,0.465966493,0.97704358,0.231782103,0.229982857,0.473576728,0.955027173,13.16607369
vineyard_segmentation_paper/12,"March 2025 6x6 Tile 39, 65, 100 feet",6x6,676x506,resnet18,640x480,0.403375523,0.956515372,0.082558917,0.166513876,0.39212459,0.97396634,0.538896634,0.410789171,0.540385515,0.981465653,0.096156212,0.234790945,0.589415413,0.977611999,0.136767228,0.261307691,0.534547371,0.955776658,119.3918491
vineyard_segmentation_paper/13,"July 2025 Full Resolution 39, 65, 100 feet",n/a,4056x3040,resnet18,1014x760,0.373660477,0.944355968,0,0,0.550285939,0.964899164,0,0,0.695527116,0.977790532,0,0,0.727112372,0.97129252,0,0,0.709354934,0.944760489,5.029733483
vineyard_segmentation_paper/13,"July 2025 Full Resolution 39, 65, 100 feet",n/a,4056x3040,resnet18,1280x960,0.382490782,0.948404388,0,0,0.581558738,0.971286908,0,0,0.686964597,0.975631648,0,0,0.794757873,0.973445345,0,0,0.735074292,0.947763392,5.813059054
vineyard_segmentation_paper/13,"July 2025 Full Resolution 39, 65, 100 feet",n/a,4056x3040,resnet18,2028x1520,0.39899772,0.950639378,0.087307469,0,0.558044031,0.968696117,0.688200103,0,0.705262719,0.980633781,0.090588312,0,0.729172795,0.974618682,0.157341625,0,0.716031229,0.948615796,4.292491418
vineyard_segmentation_paper/13,"July 2025 Full Resolution 39, 65, 100 feet",n/a,4056x3040,resnet18,640x480,0.380165164,0.947140611,0,0,0.573520046,0.966433189,0,0,0.714178273,0.979251314,0,0,0.748985455,0.972780136,0,0,0.727386238,0.947805437,7.236954136
vineyard_segmentation_paper/14,"July 2025 2x2 Tile 39, 65, 100 feet",2x2,2028x1520,resnet18,1014x760,0.473569962,0.951707528,0.30133251,0.063040105,0.578199706,0.970981193,0.654382404,0.328531794,0.723849901,0.979496018,0.374935745,0.075967284,0.75272526,0.975179342,0.458375113,0.115635629,0.731405936,0.951394164,14.87858731
vineyard_segmentation_paper/14,"July 2025 2x2 Tile 39, 65, 100 feet",2x2,2028x1520,resnet18,1280x960,0.508301934,0.950698483,0.346831361,0.175107776,0.560570115,0.972324258,0.678526667,0.395642177,0.707489971,0.977031191,0.423242434,0.264020428,0.73896788,0.974632403,0.507608791,0.291457579,0.716995871,0.949876722,18.78159578
vineyard_segmentation_paper/14,"July 2025 2x2 Tile 39, 65, 100 feet",2x2,2028x1520,resnet18,2028x1520,0.459672161,0.952152051,0.324970743,0,0.561565851,0.9705769,0.737109255,0,0.703305572,0.98037777,0.375586816,0,0.746797025,0.97540576,0.483010705,0,0.71777415,0.950998784,12.03043513
vineyard_segmentation_paper/14,"July 2025 2x2 Tile 39, 65, 100 feet",2x2,2028x1520,resnet18,640x480,0.483777407,0.951849446,0.282615677,0.122400812,0.578243696,0.970771644,0.64771671,0.348670875,0.726879949,0.979861706,0.340612147,0.155469408,0.745940275,0.975254023,0.433569447,0.207928537,0.730649359,0.951753209,29.62326429
vineyard_segmentation_paper/15,"July 2025 4x4 Tile 39, 65, 100 feet",4x4,1014x760,resnet18,1014x760,0.539906569,0.952345908,0.374930178,0.232278488,0.572525494,0.969697301,0.622692114,0.463234351,0.745381969,0.981283491,0.509369955,0.314578871,0.728754387,0.975357234,0.522596976,0.345804475,0.724191957,0.953063371,35.00191885
vineyard_segmentation_paper/15,"July 2025 4x4 Tile 39, 65, 100 feet",4x4,1014x760,resnet18,1280x960,0.547737562,0.950302196,0.38256573,0.279682477,0.559543955,0.969079991,0.624073655,0.417940703,0.738013716,0.979703795,0.519411972,0.416890603,0.715958093,0.974258387,0.527408667,0.400732482,0.714310172,0.951132834,34.43500962
vineyard_segmentation_paper/15,"July 2025 4x4 Tile 39, 65, 100 feet",4x4,1014x760,resnet18,2028x1520,0.539598077,0.950541838,0.395244286,0.234558431,0.56158772,0.97012459,0.626441115,0.458680967,0.718951825,0.978947419,0.542770394,0.307236247,0.742456634,0.974397906,0.544533607,0.346590447,0.71354678,0.951329049,12.90760622
vineyard_segmentation_paper/15,"July 2025 4x4 Tile 39, 65, 100 feet",4x4,1014x760,resnet18,640x480,0.523528194,0.950620785,0.348309188,0.19084904,0.579299707,0.975704202,0.593591374,0.442152358,0.68503466,0.97338629,0.461105348,0.252555052,0.81039467,0.974461678,0.490681818,0.29292997,0.728744157,0.951444079,84.67753497
vineyard_segmentation_paper/16,"July 2025 6x6 Tile 39, 65, 100 feet",6x6,676x506,resnet18,1014x760,0.553221953,0.951205818,0.332601605,0.191610139,0.557012273,0.970433563,0.562223367,0.448675784,0.70781265,0.97935183,0.443157518,0.240645152,0.723930633,0.9747168,0.453401668,0.281159007,0.702125946,0.952347206,39.16099977
vineyard_segmentation_paper/16,"July 2025 6x6 Tile 39, 65, 100 feet",6x6,676x506,resnet18,1280x960,0.534442214,0.948799501,0.302879869,0.153998682,0.543720703,0.968642279,0.559503956,0.425828422,0.691979777,0.978526746,0.39924832,0.186091138,0.719930878,0.973415837,0.426885397,0.234854663,0.690777533,0.950035485,35.73372207
vineyard_segmentation_paper/16,"July 2025 6x6 Tile 39, 65, 100 feet",6x6,676x506,resnet18,2028x1520,0.52072594,0.948008694,0.329301212,0.178112395,0.510378017,0.964485207,0.510961702,0.426983783,0.721213733,0.982040113,0.477231329,0.241413446,0.641819207,0.97299212,0.456547961,0.269145898,0.661445903,0.948824376,13.08909822
vineyard_segmentation_paper/16,"July 2025 6x6 Tile 39, 65, 100 feet",6x6,676x506,resnet18,640x480,0.539048162,0.950501509,0.311302165,0.213252123,0.521451714,0.963029443,0.582029178,0.405324355,0.761079299,0.986285308,0.398179906,0.292261221,0.623241938,0.974339364,0.431198946,0.309689635,0.671291826,0.951524272,122.1745603
vineyard_segmentation_paper/17,"August 2024 March 2025 Full Resolution 39, 65, 100 feet",n/a,4056x3040,resnet18,1014x760,0.376169593,0.950789112,0,0,0.553889259,0.971283854,0,0,0.671818225,0.978237261,0,0,0.753254295,0.974738616,0,0,0.709035645,0.951701461,4.51593068
vineyard_segmentation_paper/17,"August 2024 March 2025 Full Resolution 39, 65, 100 feet",n/a,4056x3040,resnet18,1280x960,0.376245256,0.950820218,0,0,0.554160806,0.97285055,0,0,0.66714225,0.97671716,0,0,0.760456663,0.974755185,0,0,0.709142685,0.951639608,5.683122721
vineyard_segmentation_paper/17,"August 2024 March 2025 Full Resolution 39, 65, 100 feet",n/a,4056x3040,resnet18,2028x1520,0.369726788,0.949216925,0,0,0.529690225,0.970527005,0,0,0.657289237,0.977338509,0,0,0.726793392,0.973905316,0,0,0.689677303,0.94965719,4.424706111
vineyard_segmentation_paper/17,"August 2024 March 2025 Full Resolution 39, 65, 100 feet",n/a,4056x3040,resnet18,640x480,0.39153565,0.951068977,0.071423008,0.00354274,0.540107874,0.969827601,0.569323799,0.072898148,0.686115116,0.980046035,0.076503753,0.003747857,0.707434759,0.97488966,0.13090968,0.007028989,0.695597989,0.951959403,6.588960879
vineyard_segmentation_paper/18,"August 2024 March 2025 2x2 Tile 39, 65, 100 feet",2x2,2028x1520,resnet18,1014x760,0.443547495,0.952310918,0.260122394,0.037513225,0.524243441,0.97136787,0.590934092,0.395457947,0.669357011,0.979804708,0.335204601,0.040415517,0.712939933,0.975498394,0.39620439,0.070126001,0.678054444,0.953025396,14.50788667
vineyard_segmentation_paper/18,"August 2024 March 2025 2x2 Tile 39, 65, 100 feet",2x2,2028x1520,resnet18,1280x960,0.468705125,0.952374673,0.298499273,0.09171121,0.532235346,0.972876059,0.552969867,0.37941547,0.672802535,0.97837645,0.401865436,0.109733851,0.727940933,0.975533784,0.442923685,0.160894527,0.685546528,0.953160687,19.08511952
vineyard_segmentation_paper/18,"August 2024 March 2025 2x2 Tile 39, 65, 100 feet",2x2,2028x1520,resnet18,2028x1520,0.50036307,0.952567884,0.315245234,0.199535655,0.534103509,0.974845016,0.513660342,0.536907626,0.664056666,0.976543191,0.45232148,0.240405811,0.739727654,0.97563494,0.460974913,0.318393239,0.68902329,0.953527909,12.76246079
vineyard_segmentation_paper/18,"August 2024 March 2025 2x2 Tile 39, 65, 100 feet",2x2,2028x1520,resnet18,640x480,0.43254232,0.950027643,0.220711588,0.021506241,0.537923808,0.97566415,0.584156967,0.259647157,0.632268361,0.973097752,0.267173697,0.023067253,0.79839516,0.974296529,0.34294452,0.040777481,0.690574791,0.951027411,29.0879079
vineyard_segmentation_paper/19,"August 2024 March 2025 4x4 Tile 39, 65, 100 feet",4x4,1014x760,resnet18,1014x760,0.487613804,0.951546805,0.29280951,0.173566347,0.518191228,0.97323723,0.555399208,0.527272486,0.658981058,0.977086706,0.388009669,0.212891329,0.724114774,0.975016484,0.418920464,0.265540383,0.663465738,0.953045441,36.01425722
vineyard_segmentation_paper/19,"August 2024 March 2025 4x4 Tile 39, 65, 100 feet",4x4,1014x760,resnet18,1280x960,0.490255119,0.951089754,0.272436916,0.199094875,0.523021466,0.975563167,0.596727107,0.522394224,0.639223316,0.974274885,0.350375481,0.258268362,0.753143651,0.974790864,0.398162633,0.299428962,0.667737897,0.952736673,35.37176607
vineyard_segmentation_paper/19,"August 2024 March 2025 4x4 Tile 39, 65, 100 feet",4x4,1014x760,resnet18,2028x1520,0.499419673,0.948050086,0.302935325,0.231506148,0.501328363,0.976218064,0.514974198,0.451448156,0.627299299,0.970415724,0.427592104,0.369555032,0.720794894,0.973156847,0.434221912,0.350161375,0.647521473,0.949654423,13.25256065
vineyard_segmentation_paper/19,"August 2024 March 2025 4x4 Tile 39, 65, 100 feet",4x4,1014x760,resnet18,640x480,0.476684699,0.951447091,0.256847337,0.167836227,0.514731794,0.973113494,0.563357173,0.42234869,0.653841989,0.977087525,0.331700429,0.231896333,0.713693194,0.974971971,0.372527068,0.261917344,0.659376344,0.952732359,79.14337109
vineyard_segmentation_paper/2,"August 2024 March 2025 July 2025 2x2 Tile 39, 65, 100 feet",2x2,2028x1520,resnet18,1014x760,0.458348803,0.951992813,0.235367888,0.105504239,0.540530273,0.968597949,0.666829633,0.408931193,0.715543811,0.982298405,0.271351039,0.127284899,0.694927859,0.97532047,0.366147619,0.182034865,0.693711959,0.952842096,15.61797086
vineyard_segmentation_paper/2,"August 2024 March 2025 July 2025 2x2 Tile 39, 65, 100 feet",2x2,2028x1520,resnet18,1280x960,0.485990395,0.953724973,0.336001173,0.098150704,0.556084731,0.972357643,0.613849055,0.622660975,0.703234568,0.980285876,0.43671934,0.106504917,0.733880265,0.976239569,0.480975738,0.168216891,0.708061433,0.954416536,19.97294096
vineyard_segmentation_paper/2,"August 2024 March 2025 July 2025 2x2 Tile 39, 65, 100 feet",2x2,2028x1520,resnet18,2028x1520,0.50240875,0.95312032,0.301066058,0.196972119,0.558476504,0.97447451,0.68273474,0.616595342,0.679467676,0.977503825,0.355125861,0.226690124,0.767419567,0.975921667,0.439904333,0.310639338,0.710780405,0.953928339,13.06533859
vineyard_segmentation_paper/2,"August 2024 March 2025 July 2025 2x2 Tile 39, 65, 100 feet",2x2,2028x1520,resnet18,640x480,0.470977491,0.952170467,0.296275767,0.084168129,0.551295601,0.971384521,0.581245069,0.384613789,0.704093456,0.979630359,0.398746255,0.104062235,0.729343031,0.975413821,0.441737055,0.144652808,0.704870086,0.952754572,30.27070741
vineyard_segmentation_paper/20,"August 2024 March 2025 6x6 Tile 39, 65, 100 feet",6x6,676x506,resnet18,1014x760,0.469081861,0.949956471,0.260738679,0.149778575,0.445444817,0.963968735,0.507362457,0.480494889,0.679797524,0.984890223,0.356372833,0.169580333,0.568851402,0.974120809,0.369433032,0.223805035,0.591244244,0.951431184,38.59793203
vineyard_segmentation_paper/20,"August 2024 March 2025 6x6 Tile 39, 65, 100 feet",6x6,676x506,resnet18,1280x960,0.490465007,0.950111583,0.273084983,0.213804074,0.47623114,0.969290109,0.455386162,0.478714554,0.652430895,0.979482448,0.418037355,0.273908215,0.641402091,0.974209381,0.390152233,0.311162198,0.621655844,0.951525924,31.11892559
vineyard_segmentation_paper/20,"August 2024 March 2025 6x6 Tile 39, 65, 100 feet",6x6,676x506,resnet18,2028x1520,0.454510982,0.947450653,0.222768635,0.142030029,0.457258102,0.966983368,0.551462972,0.545385353,0.647875487,0.9791603,0.27135496,0.157435087,0.635040913,0.97280103,0.3247552,0.221948929,0.604680118,0.94909711,13.52409899
vineyard_segmentation_paper/20,"August 2024 March 2025 6x6 Tile 39, 65, 100 feet",6x6,676x506,resnet18,640x480,0.482010324,0.95203202,0.241899654,0.179321002,0.500715571,0.971711755,0.492095249,0.453240412,0.65042311,0.979097786,0.32940969,0.222432265,0.690437434,0.975249264,0.345085973,0.267686389,0.644085151,0.953356028,111.8317772
vineyard_segmentation_paper/21,"August 2024 July 2025 Full Resolution 39, 65, 100 feet",n/a,4056x3040,resnet18,1014x760,0.379657577,0.944643414,0,0,0.573986895,0.965484451,0,0,0.72788128,0.977607039,0,0,0.733114362,0.971485505,0,0,0.727204624,0.94633604,4.955028833
vineyard_segmentation_paper/21,"August 2024 July 2025 Full Resolution 39, 65, 100 feet",n/a,4056x3040,resnet18,1280x960,0.387422144,0.948437476,0,0,0.6012511,0.971051136,0,0,0.718405226,0.975989642,0,0,0.787975251,0.973496897,0,0,0.750181631,0.949060779,5.969667258
vineyard_segmentation_paper/21,"August 2024 July 2025 Full Resolution 39, 65, 100 feet",n/a,4056x3040,resnet18,2028x1520,0.471258076,0.950806573,0.329697844,0.008891142,0.595636742,0.970062707,0.639561684,0.235233168,0.751099917,0.979506547,0.416482433,0.009140211,0.744673074,0.974743795,0.493617415,0.01747186,0.745953334,0.951347826,4.577287762
vineyard_segmentation_paper/21,"August 2024 July 2025 Full Resolution 39, 65, 100 feet",n/a,4056x3040,resnet18,640x480,0.401415297,0.948020635,0.054816749,0.000101906,0.602721898,0.966097379,0.770253668,0.025641026,0.759757117,0.980590791,0.056102215,0.000102229,0.745536487,0.97327575,0.102129499,0.000203645,0.75101984,0.949933726,6.996701317
vineyard_segmentation_paper/22,"August 2024 July 2025 2x2 Tile 39, 65, 100 feet",2x2,2028x1520,resnet18,1014x760,0.498647723,0.948788421,0.343226458,0.109015958,0.593560054,0.970004628,0.702477348,0.516061533,0.736403863,0.977479166,0.420882823,0.125380974,0.766528712,0.973630726,0.501226538,0.187422599,0.742239478,0.950315993,15.73279594
vineyard_segmentation_paper/22,"August 2024 July 2025 2x2 Tile 39, 65, 100 feet",2x2,2028x1520,resnet18,1280x960,0.536376901,0.950958094,0.40877061,0.180560537,0.605218361,0.973393796,0.643040942,0.500713849,0.738457608,0.976332625,0.561375041,0.227990119,0.781912993,0.974786253,0.572784692,0.288876089,0.751713846,0.952226325,19.58215917
vineyard_segmentation_paper/22,"August 2024 July 2025 2x2 Tile 39, 65, 100 feet",2x2,2028x1520,resnet18,2028x1520,0.552487055,0.949912966,0.415447142,0.240478648,0.604109465,0.974566017,0.633418804,0.522852488,0.727398869,0.974055765,0.571228412,0.319756969,0.794604308,0.974231262,0.579952738,0.372037724,0.751024159,0.951359802,13.03721268
vineyard_segmentation_paper/22,"August 2024 July 2025 2x2 Tile 39, 65, 100 feet",2x2,2028x1520,resnet18,640x480,0.476528101,0.94836701,0.293223578,0.061936779,0.602585037,0.971776773,0.671093448,0.364327606,0.724124482,0.975232124,0.360333338,0.071484041,0.796913145,0.973418006,0.439379056,0.107909053,0.749847051,0.950012112,29.79825041
vineyard_segmentation_paper/23,"August 2024 July 2025 4x4 Tile 39, 65, 100 feet",4x4,1014x760,resnet18,1014x760,0.556734348,0.949259468,0.407086374,0.237963156,0.597113217,0.970366334,0.671184728,0.491199378,0.751669337,0.977450714,0.519268834,0.320087499,0.763722848,0.973757482,0.551781379,0.346435059,0.743945274,0.9515752,37.75880592
vineyard_segmentation_paper/23,"August 2024 July 2025 4x4 Tile 39, 65, 100 feet",4x4,1014x760,resnet18,1280x960,0.558649252,0.94885668,0.409503043,0.236842606,0.608730818,0.974168475,0.614399634,0.516475334,0.730844713,0.973259886,0.585062027,0.32213568,0.805939801,0.973551347,0.556966868,0.345676413,0.753036742,0.95120996,35.99778174
vineyard_segmentation_paper/23,"August 2024 July 2025 4x4 Tile 39, 65, 100 feet",4x4,1014x760,resnet18,2028x1520,0.547821047,0.947162188,0.395787232,0.232317574,0.590936183,0.971967929,0.649662562,0.530681126,0.726637431,0.97366857,0.521774501,0.301061043,0.78152045,0.972643868,0.542626202,0.341407027,0.738303416,0.949451539,13.79002667
vineyard_segmentation_paper/23,"August 2024 July 2025 4x4 Tile 39, 65, 100 feet",4x4,1014x760,resnet18,640x480,0.543843259,0.950410343,0.414872503,0.173883425,0.593524573,0.971221868,0.569109945,0.482645334,0.748112612,0.977830687,0.61012107,0.210340673,0.759110164,0.974400993,0.562027836,0.26372849,0.741430307,0.952172827,83.1984029
vineyard_segmentation_paper/24,"August 2024 July 2025 6x6 Tile 39, 65, 100 feet",6x6,676x506,resnet18,1014x760,0.539539207,0.948608044,0.362526377,0.161921771,0.555283803,0.964153355,0.52673257,0.479870579,0.764378507,0.983130349,0.515445543,0.189524978,0.677523793,0.973369095,0.48250777,0.236496145,0.703576685,0.950657147,55.48330552
vineyard_segmentation_paper/24,"August 2024 July 2025 6x6 Tile 39, 65, 100 feet",6x6,676x506,resnet18,1280x960,0.546700487,0.947836314,0.361957381,0.214057258,0.55631318,0.965883342,0.50242901,0.462040078,0.758667495,0.980553644,0.547005487,0.286259507,0.688704945,0.972943315,0.485210793,0.306709515,0.704544547,0.94976406,36.43504721
vineyard_segmentation_paper/24,"August 2024 July 2025 6x6 Tile 39, 65, 100 feet",6x6,676x506,resnet18,2028x1520,0.530848119,0.945067011,0.323077919,0.2060338,0.540418399,0.963359275,0.596949604,0.46719049,0.742798987,0.980162817,0.400351486,0.264101329,0.678301556,0.971471348,0.443012443,0.298872803,0.691539211,0.947568192,14.33684053
vineyard_segmentation_paper/24,"August 2024 July 2025 6x6 Tile 39, 65, 100 feet",6x6,676x506,resnet18,640x480,0.549749692,0.949124206,0.349166219,0.184156684,0.567651687,0.967110734,0.555184996,0.452869548,0.747428199,0.980641381,0.461303918,0.221855413,0.709692087,0.973660847,0.467364252,0.262756695,0.712585832,0.951406248,118.3695197
vineyard_segmentation_paper/25,"March 2025 July 2025 Full Resolution 39, 65, 100 feet",n/a,4056x3040,resnet18,1014x760,0.367290846,0.951635696,0,0,0.517527689,0.968943714,0,0,0.659612483,0.981507691,0,0,0.700060689,0.975172677,0,0,0.67807085,0.951537122,4.942384588
vineyard_segmentation_paper/25,"March 2025 July 2025 Full Resolution 39, 65, 100 feet",n/a,4056x3040,resnet18,1280x960,0.367080332,0.952635803,0,0,0.515685526,0.967701522,0,0,0.676841353,0.983896091,0,0,0.686004908,0.975706001,0,0,0.678072519,0.952237248,5.973490685
vineyard_segmentation_paper/25,"March 2025 July 2025 Full Resolution 39, 65, 100 feet",n/a,4056x3040,resnet18,2028x1520,0.366833571,0.95254302,0,0,0.514791265,0.967886767,0,0,0.675854091,0.98363556,0,0,0.683712238,0.975657337,0,0,0.676143129,0.95230126,4.567348203
vineyard_segmentation_paper/25,"March 2025 July 2025 Full Resolution 39, 65, 100 feet",n/a,4056x3040,resnet18,640x480,0.366620171,0.951324028,0.001978385,0.000458875,0.512719395,0.968723324,0.717573222,0.019597458,0.653402513,0.981414462,0.001980865,0.000468117,0.701073779,0.975015068,0.003937544,0.000914393,0.673112244,0.951134355,6.892868023
vineyard_segmentation_paper/26,"March 2025 July 2025 2x2 Tile 39, 65, 100 feet",2x2,2028x1520,resnet18,1014x760,0.428575762,0.951385462,0.206061511,0.04166677,0.515189306,0.973968524,0.630980554,0.398623495,0.628942586,0.976182297,0.234392868,0.044504495,0.760041344,0.974997837,0.331105474,0.0761097,0.672918229,0.951346841,15.65521373
vineyard_segmentation_paper/26,"March 2025 July 2025 2x2 Tile 39, 65, 100 feet",2x2,2028x1520,resnet18,1280x960,0.441432274,0.954977605,0.160927518,0.124601103,0.525222868,0.972720385,0.684424057,0.555803603,0.656260247,0.98119514,0.175206221,0.14907753,0.735739382,0.976892206,0.260048225,0.208323481,0.682507375,0.954571503,19.58670703
vineyard_segmentation_paper/26,"March 2025 July 2025 2x2 Tile 39, 65, 100 feet",2x2,2028x1520,resnet18,2028x1520,0.466322795,0.954795443,0.242262146,0.154331916,0.513901675,0.971199887,0.648303558,0.577523511,0.676178593,0.982563487,0.281010289,0.18639654,0.688417372,0.976787874,0.372563494,0.2490581,0.672000027,0.954834169,13.32838949
vineyard_segmentation_paper/26,"March 2025 July 2025 2x2 Tile 39, 65, 100 feet",2x2,2028x1520,resnet18,640x480,0.439576677,0.953795558,0.227980663,0.071278632,0.505251855,0.969948797,0.558454472,0.355153474,0.6789471,0.982809408,0.282011697,0.083986397,0.675440168,0.976275509,0.359527995,0.124422779,0.66348042,0.953550429,30.17660778
vineyard_segmentation_paper/27,"March 2025 July 2025 4x4 Tile 39, 65, 100 feet",4x4,1014x760,resnet18,1014x760,0.489130206,0.955100807,0.28373713,0.183501379,0.516472196,0.974781847,0.630020061,0.530745078,0.638367503,0.979109489,0.332653248,0.217666009,0.742692416,0.976861475,0.406220968,0.283871576,0.664313435,0.955596728,54.02773405
vineyard_segmentation_paper/27,"March 2025 July 2025 4x4 Tile 39, 65, 100 feet",4x4,1014x760,resnet18,1280x960,0.492934686,0.954528759,0.28796954,0.209024646,0.50599062,0.973663675,0.577124263,0.503009752,0.649661931,0.979636773,0.368394332,0.275880832,0.705576207,0.976547381,0.419489901,0.318015453,0.654157543,0.954823379,35.5853993
vineyard_segmentation_paper/27,"March 2025 July 2025 4x4 Tile 39, 65, 100 feet",4x4,1014x760,resnet18,2028x1520,0.472071233,0.952750549,0.264066067,0.192432874,0.475208976,0.971414223,0.594741089,0.511373763,0.632567913,0.980059019,0.329764953,0.243200121,0.670045793,0.975610562,0.383352757,0.29673503,0.624222023,0.953094712,13.79349746
